action_taken,action_taken_name,agency_code,agency_abbr,agency_name,applicant_ethnicity,applicant_ethnicity_name,applicant_income_000s,applicant_race_1,applicant_race_2,applicant_race_3,applicant_race_4,applicant_race_5,applicant_race_name_1,applicant_race_name_2,applicant_race_name_3,applicant_race_name_4,applicant_race_name_5,applicant_sex,applicant_sex_name,application_date_indicator,as_of_year,census_tract_number,co_applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_race_1,co_applicant_race_2,co_applicant_race_3,co_applicant_race_4,co_applicant_race_5,co_applicant_race_name_1,co_applicant_race_name_2,co_applicant_race_name_3,co_applicant_race_name_4,co_applicant_race_name_5,co_applicant_sex,co_applicant_sex_name,county_code,county_name,denial_reason_1,denial_reason_2,denial_reason_3,denial_reason_name_1,denial_reason_name_2,denial_reason_name_3,edit_status,edit_status_name,hoepa_status,hoepa_status_name,lien_status,lien_status_name,loan_purpose,loan_purpose_name,loan_type,loan_type_name,msamd,msamd_name,owner_occupancy,owner_occupancy_name,preapproval,preapproval_name,property_type,property_type_name,purchaser_type,purchaser_type_name,respondent_id,sequence_number,state_code,state_abbr,state_name,hud_median_family_income,loan_amount_000s,number_of_1_to_4_family_units,number_of_owner_occupied_units,minority_population,population,rate_spread,tract_to_msamd_income
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",255,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,4050.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005137,6,CA,California,92900,650,1504,907,34.40999984741211,3136,,124.66999816894531
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",82,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,0188.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,73,San Diego County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,41740,"San Diego, Carlsbad - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005155,6,CA,California,73000,362,1369,1136,24.709999084472656,3614,,126.77999877929688
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,159,5,,,,,White,,,,,1,Male,0,2015,0177.01,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,73,San Diego County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,41740,"San Diego, Carlsbad - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005192,6,CA,California,73000,375,1748,972,24.229999542236328,5275,,136.5399932861328
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",144,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,5077.03,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,85,Santa Clara County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,41940,"San Jose, Sunnyvale, Santa Clara - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005195,6,CA,California,106300,383,2495,1597,58.68000030517578,7706,,142.75
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,209,5,,,,,White,,,,,1,Male,0,2015,0406.15,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,65,Riverside County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,40140,"Riverside, San Bernardino, Ontario - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005207,6,CA,California,60500,330,2297,1986,77.05999755859375,9024,,174.19000244140625
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,130,5,,,,,White,,,,,1,Male,0,2015,0029.14,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,83,Santa Barbara County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42200,"Santa Maria, Santa Barbara - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005140,6,CA,California,75400,615,987,850,28.329999923706055,3248,,142.02999877929688
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",156,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,2521.07,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",95,Solano County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,46700,"Vallejo, Fairfield - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005162,6,CA,California,74500,365,1333,1074,33.15999984741211,3592,,118.66999816894531
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",110,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,3602.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005199,6,CA,California,92900,340,1488,1077,60.77000045776367,4626,,85.4000015258789
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,90,5,,,,,White,,,,,2,Female,0,2015,4050.00,2,Not Hispanic or Latino,5,,,,,White,,,,,1,Male,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005198,6,CA,California,92900,412,1504,907,34.40999984741211,3136,,124.66999816894531
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",200,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,4240.02,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005218,6,CA,California,92900,469,873,336,72.05000305175781,2172,,41.22999954223633
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",91,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0200.27,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",73,San Diego County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,41740,"San Diego, Carlsbad - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005141,6,CA,California,73000,197,4205,3422,30.739999771118164,13665,,159.16000366210938
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,146,5,,,,,White,,,,,1,Male,0,2015,4003.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005168,6,CA,California,92900,635,1931,1068,33.06999969482422,4865,,114.5999984741211
1,Loan originated,7,HUD,Department of Housing and Urban Development,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,0,2015,4638.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,37,Los Angeles County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005203,6,CA,California,63000,410,1690,1490,32.95000076293945,3869,,261.0400085449219
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",81,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0023.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",31,Washoe County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,39900,Reno - NV,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005208,32,NV,Nevada,63500,378,1878,1530,14.130000114440918,4665,,181.17999267578125
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,94,5,,,,,White,,,,,2,Female,0,2015,0083.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,33,King County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42644,"Seattle, Bellevue, Everett - WA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005225,53,WA,Washington,89600,278,142,421,29.18000030517578,2505,,123.13999938964844
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,65,5,,,,,White,,,,,2,Female,0,2015,1512.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,97,Sonoma County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42220,Santa Rosa - CA,2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),1,Fannie Mae (FNMA),26-0508430,0005148,6,CA,California,73600,105,2471,1728,28.110000610351562,6855,,79.87999725341797
2,Application approved but not accepted,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",82,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,4302.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005174,6,CA,California,92900,329,2445,2267,36.119998931884766,6916,,142.10000610351562
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,174,5,,,,,White,,,,,1,Male,0,2015,4403.08,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005211,6,CA,California,92900,145,1477,1252,84.56999969482422,5883,,88.94999694824219
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",90,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3340.06,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005209,6,CA,California,92900,593,1760,1495,40.029998779296875,4767,,128.10000610351562
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,48,2,,,,,Asian,,,,,2,Female,0,2015,0059.07,2,Not Hispanic or Latino,2,,,,,Asian,,,,,2,Female,19,Fresno County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,23420,Fresno - CA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005228,6,CA,California,47600,237,888,611,45.33000183105469,3095,,162.77000427246094
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",131,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2015,4284.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005153,6,CA,California,92900,521,1108,614,52.400001525878906,4357,,78.0999984741211
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",232,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,4301.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005182,6,CA,California,92900,549,2284,2016,63.439998626708984,6523,,150.52000427246094
2,Application approved but not accepted,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",165,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0314.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,75,San Francisco County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,41884,"San Francisco, Redwood City, South San Francisco - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005212,6,CA,California,96900,759,1856,1243,90.37000274658203,6676,,76.80000305175781
1,Loan originated,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,137,5,,,,,White,,,,,1,Male,0,2015,4365.00,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005210,6,CA,California,92900,417,969,457,81.43000030517578,4583,,59.290000915527344
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,270,5,,,,,White,,,,,1,Male,0,2015,1170.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,41,Marin County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,42034,San Rafael - CA,1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005230,6,CA,California,121600,975,1682,1054,16.1299991607666,4527,,106.52999877929688
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",193,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3840.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005154,6,CA,California,92900,568,1659,1383,47.099998474121094,3883,,128.3699951171875
1,Loan originated,7,HUD,Department of Housing and Urban Development,4,Not applicable,,7,,,,,Not applicable,,,,,4,Not applicable,0,2015,0320.12,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,59,Orange County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,11244,"Anaheim, Santa Ana, Irvine - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005183,6,CA,California,85900,584,1066,1043,22.950000762939453,3626,,136.25999450683594
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",115,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0096.38,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",67,Sacramento County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,40900,"Sacramento, Roseville, Arden-Arcade - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005217,6,CA,California,71500,417,670,385,55.540000915527344,4330,,106.58999633789062
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",137,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,0631.02,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,59,Orange County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11244,"Anaheim, Santa Ana, Irvine - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005214,6,CA,California,85900,417,2377,1600,22.469999313354492,6257,,106.95999908447266
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",70,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,0444.05,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",65,Riverside County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,3,VA-guaranteed,40140,"Riverside, San Bernardino, Ontario - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005233,6,CA,California,60500,242,2521,404,19.190000534057617,2366,,95.33000183105469
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",141,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,4070.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,1,Alameda County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,2,FHA-insured,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005157,6,CA,California,92900,483,1846,773,88.05000305175781,5885,,41.599998474121094
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",310,5,,,,,White,,,,,1,Male,0,2015,0524.20,3,"Information not provided by applicant in mail, Internet, or telephone application",5,,,,,White,,,,,2,Female,59,Orange County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,11244,"Anaheim, Santa Ana, Irvine - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005186,6,CA,California,85900,250,5378,4581,63.369998931884766,21098,,160.02000427246094
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",261,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,0,2015,2717.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005229,6,CA,California,63000,780,924,683,48.310001373291016,5850,,165.0500030517578
4,Application withdrawn by applicant,7,HUD,Department of Housing and Urban Development,2,Not Hispanic or Latino,,5,,,,,White,,,,,1,Male,0,2015,3010.00,2,Not Hispanic or Latino,5,,,,,White,,,,,2,Female,13,Contra Costa County,,,,,,,6,Quality edit failure only,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,2,FHA-insured,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),0,Loan was not originated or was not sold in calendar year covered by register,26-0508430,0005215,6,CA,California,92900,245,1753,1145,29.219999313354492,3659,,82.51000213623047
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",242,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,1,Male,0,2015,3430.03,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,2,Female,13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005248,6,CA,California,92900,700,1348,1228,17.100000381469727,3843,,144.2899932861328
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",115,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3071.01,5,No co-applicant,8,,,,,No co-applicant,,,,,5,No co-applicant,13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005159,6,CA,California,92900,250,1285,1029,47.40999984741211,4166,,83.4000015258789
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",145,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,3383.01,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",13,Contra Costa County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,1,Home purchase,1,Conventional,36084,"Oakland, Hayward, Berkeley - CA",1,Owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),6,"Commercial bank, savings bank or savings association",26-0508430,0005189,6,CA,California,92900,626,1012,1007,24.739999771118164,2922,,175.1999969482422
1,Loan originated,7,HUD,Department of Housing and Urban Development,3,"Information not provided by applicant in mail, Internet, or telephone application",352,6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",0,2015,2671.00,3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,"Information not provided by applicant in mail, Internet, or telephone application",,,,,3,"Information not provided by applicant in mail, Internet, or telephone application",37,Los Angeles County,,,,,,,,,2,Not a HOEPA loan,1,Secured by a first lien,3,Refinancing,1,Conventional,31084,"Los Angeles, Long Beach, Glendale - CA",2,Not owner-occupied as a principal dwelling,3,Not applicable,1,One-to-four family dwelling (other than manufactured housing),7,"Life insurance company, credit union, mortgage bank, or finance company",26-0508430,0005232,6,CA,California,63000,397,1353,1392,26.549999237060547,6087,,179.16000366210938
